Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
com.urbanairship.api.nameduser.NamedUserRequest.setEmail(String);5;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;com.urbanairship.api.nameduser.NamedUserRequestTest.testEmailRequestBody();1;21;5;16;9;14;0;7;1;0;14;15;9;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.urbanairship.api.nameduser.NamedUserRequest.setNamedUserId(String);8;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.nameduser.NamedUserRequestTest.testEmailRequestBody();1;21;5;16;9;14;0;7;1;0;14;15;9;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.urbanairship.api.nameduser.NamedUserRequest.getRequestBody();12;15;2;13;1;9;0;10;4;1;6;9;1;8;3;3;5;1;1;0;1;0;0.00;com.urbanairship.api.nameduser.NamedUserRequestTest.testEmailChannelRequestBody();3;20;5;15;8;13;0;7;1;0;13;14;8;6;1;1;1;1;0;0;0;0;0.00;0,7778;0,5000;
com.urbanairship.api.nameduser.NamedUserRequest.setChannel(String,ChannelType);14;18;2;9;1;6;7;4;2;0;4;6;1;5;2;2;5;1;1;0;1;0;0.78;com.urbanairship.api.nameduser.NamedUserRequestTest.testEmailChannelRequestBody();3;20;5;15;8;13;0;7;1;0;13;14;8;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.urbanairship.api.nameduser.NamedUserRequest.setNamedUserId(String);8;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.nameduser.NamedUserRequestTest.testEmailChannelRequestBody();3;20;5;15;8;13;0;7;1;0;13;14;8;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.urbanairship.api.nameduser.NamedUserRequest.setChannel(String,ChannelType);14;18;2;9;1;6;7;4;2;0;4;6;1;5;2;2;5;1;1;0;1;0;0.78;com.urbanairship.api.client.UrbanAirshipClientTest.testNamedUserDisassociation();5;27;5;19;6;16;3;21;2;0;9;11;4;7;2;2;2;1;1;0;1;0;0.16;0,8000;0,5000;
com.urbanairship.api.nameduser.NamedUserRequest.setChannel(String,ChannelType);14;18;2;9;1;6;7;4;2;0;4;6;1;5;2;2;5;1;1;0;1;0;0.78;com.urbanairship.api.client.UrbanAirshipClientTest.testNamedUserAssociation();5;28;5;20;6;17;3;22;2;0;9;11;4;7;2;2;2;1;1;0;1;0;0.15;0,8000;0,5000;
com.urbanairship.api.nameduser.NamedUserRequest.setNamedUserId(String);8;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testNamedUserAssociation();5;28;5;20;6;17;3;22;2;0;9;11;4;7;2;2;2;1;1;0;1;0;0.15;0,0000;0,0000;
com.urbanairship.api.nameduser.NamedUserTagRequest.getRequestBody();16;28;5;23;2;16;0;10;32;2;10;16;2;14;6;6;9;1;1;0;1;0;0.00;com.urbanairship.api.nameduser.NamedUserTagRequestTest.testRemoveTags();4;23;3;20;7;18;0;7;1;0;5;6;5;1;1;1;1;1;0;0;0;0;0.00;0,6842;0,0313;
com.urbanairship.api.nameduser.NamedUserTagRequest.getRequestBody();16;28;5;23;2;16;0;10;32;2;10;16;2;14;6;6;9;1;1;0;1;0;0.00;com.urbanairship.api.nameduser.NamedUserTagRequestTest.testAddAndRemoveTags();4;31;3;28;7;26;0;8;1;0;5;6;5;1;1;1;1;1;0;0;0;0;0.00;0,8421;0,0625;
com.urbanairship.api.nameduser.NamedUserTagRequest.getRequestBody();16;28;5;23;2;16;0;10;32;2;10;16;2;14;6;6;9;1;1;0;1;0;0.00;com.urbanairship.api.nameduser.NamedUserTagRequestTest.testSetTags();4;24;4;20;7;18;0;7;1;0;5;6;5;1;1;1;1;1;0;0;0;0;0.00;0,8947;0,0938;
com.urbanairship.api.nameduser.NamedUserTagRequest.getRequestBody();16;28;5;23;2;16;0;10;32;2;10;16;2;14;6;6;9;1;1;0;1;0;0.00;com.urbanairship.api.nameduser.NamedUserTagRequestTest.testAddTagsBody();4;24;4;20;7;18;0;7;1;0;5;6;5;1;1;1;1;1;0;0;0;0;0.00;0,8947;0,1250;
com.urbanairship.api.nameduser.NamedUserTagRequest.getRequestBody();16;28;5;23;2;16;0;10;32;2;10;16;2;14;6;6;9;1;1;0;1;0;0.00;com.urbanairship.api.nameduser.NamedUserTagRequestTest.testAddAndSetTags();1;7;0;7;3;5;0;6;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;0,8421;0,0313;
com.urbanairship.api.nameduser.NamedUserTagRequest.getRequestBody();16;28;5;23;2;16;0;10;32;2;10;16;2;14;6;6;9;1;1;0;1;0;0.00;com.urbanairship.api.nameduser.NamedUserTagRequestTest.testRemoveAndSetTags();1;7;0;7;3;5;0;6;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;0,5263;0,0000;
com.urbanairship.api.nameduser.NamedUserTagRequest.getRequestBody();16;28;5;23;2;16;0;10;32;2;10;16;2;14;6;6;9;1;1;0;1;0;0.00;com.urbanairship.api.nameduser.NamedUserTagRequestTest.testNoTagMutations();1;5;0;5;3;3;0;3;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;0,7368;0,0313;
com.urbanairship.api.push.PushRequest.getRequestBody();3;20;4;16;4;11;0;10;4;1;7;12;5;7;4;4;4;1;2;0;2;0;0.00;com.urbanairship.api.push.PushRequestTest.testBody();2;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;0,0833;0,0625;
com.urbanairship.api.push.PushRequest.getUri(URI);5;4;0;4;2;2;0;2;1;0;2;3;2;1;2;2;2;1;0;0;0;0;0.00;com.urbanairship.api.push.PushRequestTest.testURI();2;9;2;7;3;5;3;3;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.43;1,0000;1,0000;
com.urbanairship.api.reports.DevicesReportRequest.getUri(URI);6;16;3;13;3;8;0;7;4;1;6;9;3;6;3;3;3;1;1;0;1;0;0.00;com.urbanairship.api.reports.DevicesReportRequestTest.testURI();4;7;1;6;3;4;1;3;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.17;0,7778;0,5000;
com.urbanairship.api.reports.PlatformStatsRequest.getUri(URI);9;23;4;19;3;14;0;8;4;1;12;15;3;12;3;3;3;1;1;0;1;0;0.00;com.urbanairship.api.reports.PlatformStatsRequestTest.testURI();12;15;1;14;7;12;1;3;1;0;12;13;7;6;1;1;1;1;0;0;0;0;0.07;0,8667;0,5000;
com.urbanairship.api.reports.PlatformStatsRequest.setEnd(DateTime);7;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testOptInsReport();5;47;10;37;10;34;0;21;2;0;12;14;8;6;2;2;2;1;1;0;1;0;0.00;1,0000;1,0000;
com.urbanairship.api.reports.PlatformStatsRequest.setPrecision(Precision);7;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testOptInsReport();5;47;10;37;10;34;0;21;2;0;12;14;8;6;2;2;2;1;1;0;1;0;0.00;0,0000;0,0000;
com.urbanairship.api.reports.PlatformStatsRequest.setStart(DateTime);7;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testOptInsReport();5;47;10;37;10;34;0;21;2;0;12;14;8;6;2;2;2;1;1;0;1;0;0.00;0,0000;0,0000;
com.urbanairship.api.reports.PlatformStatsRequest.setEnd(DateTime);7;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testPushSendsReport();4;41;8;33;10;31;0;20;1;0;11;12;8;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.urbanairship.api.reports.PlatformStatsRequest.setPrecision(Precision);7;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testPushSendsReport();4;41;8;33;10;31;0;20;1;0;11;12;8;4;1;1;1;1;0;0;0;0;0.00;0,0000;0,0000;
com.urbanairship.api.reports.PlatformStatsRequest.setStart(DateTime);7;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testPushSendsReport();4;41;8;33;10;31;0;20;1;0;11;12;8;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.urbanairship.api.reports.PlatformStatsRequest.setEnd(DateTime);7;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testTimeInAppReport();4;41;8;33;10;31;0;20;1;0;11;12;8;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.urbanairship.api.reports.PlatformStatsRequest.setPrecision(Precision);7;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testTimeInAppReport();4;41;8;33;10;31;0;20;1;0;11;12;8;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
