Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.jfree.chart.text.TextBlock.getLastLine(),3,13,0,8,3,5,5,3,2,0,4,6,3,3,2,2,2,1,0,0,1,0,0.63
Public Method,org.jfree.chart.text.TextBlock.getLineAlignment(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBlock.getLines(),1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBlock.hashCode(),3,8,0,3,1,1,5,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBlock.setLineAlignment(HorizontalAlignment),3,11,0,6,1,3,5,2,2,0,2,4,1,3,2,2,2,1,0,0,1,0,0.83
Private Constructor,org.jfree.chart.text.TextBlockAnchor.TextBlockAnchor(String),1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBlockAnchor.equals(Object),5,24,3,13,2,8,8,2,4,1,5,9,2,7,4,4,4,4,3,3,1,3,0.62
Public Method,org.jfree.chart.text.TextBlockAnchor.hashCode(),3,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Method,org.jfree.chart.text.TextBlockAnchor.readResolve(),9,37,0,30,1,19,7,2,10,1,10,20,1,19,10,10,10,10,9,9,1,9,0.23
Public Method,org.jfree.chart.text.TextBlockAnchor.toString(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Constructor,org.jfree.chart.text.TextBox.TextBox(),0,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,org.jfree.chart.text.TextBox.TextBox(String),7,13,0,8,1,5,5,6,2,0,3,5,1,4,2,2,2,1,0,0,1,0,0.63
Public Constructor,org.jfree.chart.text.TextBox.TextBox(TextBlock),7,15,0,10,1,8,5,12,1,0,8,9,1,8,1,1,1,1,0,0,0,0,0.50
Public Method,"org.jfree.chart.text.TextBox.draw(Graphics2D,float,float,RectangleAnchor)",15,42,4,30,11,24,8,18,8,1,16,20,9,11,4,4,5,1,0,0,1,0,0.27
Public Method,org.jfree.chart.text.TextBox.equals(Object),10,43,1,35,2,23,7,2,11,1,12,23,2,21,11,11,11,11,10,10,1,10,0.20
Public Method,org.jfree.chart.text.TextBox.getBackgroundPaint(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.getHeight(Graphics2D),5,11,0,4,2,2,7,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,1.75
Public Method,org.jfree.chart.text.TextBox.getInteriorGap(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.getOutlinePaint(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.getOutlineStroke(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.getShadowPaint(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.getShadowXOffset(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.getShadowYOffset(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.getTextBlock(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.hashCode(),8,27,0,22,3,18,5,5,1,0,13,14,3,11,9,9,9,1,0,0,0,0,0.23
Private Method,org.jfree.chart.text.TextBox.readObject(ObjectInputStream),1,16,0,8,2,5,8,7,1,0,5,6,1,5,1,1,1,1,0,0,0,0,1.00
Public Method,org.jfree.chart.text.TextBox.setBackgroundPaint(Paint),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.setInteriorGap(RectangleInsets),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.setOutlinePaint(Paint),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.setOutlineStroke(Stroke),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.setShadowPaint(Paint),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.setShadowXOffset(double),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.setShadowYOffset(double),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextBox.setTextBlock(TextBlock),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Method,org.jfree.chart.text.TextBox.writeObject(ObjectOutputStream),5,14,0,7,1,5,7,3,1,0,5,6,1,5,1,1,1,1,0,0,0,0,1.00
Public Constructor,org.jfree.chart.text.TextFragment.TextFragment(String),3,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Constructor,"org.jfree.chart.text.TextFragment.TextFragment(String,Font)",4,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Constructor,"org.jfree.chart.text.TextFragment.TextFragment(String,Font,Paint)",8,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Constructor,"org.jfree.chart.text.TextFragment.TextFragment(String,Font,Paint,float)",5,24,0,16,2,10,8,6,8,1,7,11,1,10,4,4,4,1,0,0,1,0,0.50
Public Method,"org.jfree.chart.text.TextFragment.calculateBaselineOffset(Graphics2D,TextAnchor)",4,27,0,18,4,12,9,10,5,1,8,13,4,9,5,5,5,1,3,0,1,0,0.50
Public Method,org.jfree.chart.text.TextFragment.calculateDimensions(Graphics2D),5,13,0,6,4,4,7,6,1,0,4,5,4,1,1,1,1,1,0,0,0,0,1.17
Public Method,"org.jfree.chart.text.TextFragment.draw(Graphics2D,float,float,TextAnchor,float,float,double)",12,19,0,7,2,4,12,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.71
Public Method,org.jfree.chart.text.TextFragment.equals(Object),4,29,0,22,2,14,7,4,7,1,8,15,2,13,7,7,7,7,9,9,2,9,0.32
Public Method,org.jfree.chart.text.TextFragment.getBaselineOffset(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextFragment.getFont(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextFragment.getPaint(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextFragment.getText(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextFragment.hashCode(),3,12,0,7,2,4,5,4,1,0,5,6,2,4,4,4,4,1,0,0,0,0,0.71
Private Method,org.jfree.chart.text.TextFragment.readObject(ObjectInputStream),1,13,0,5,2,2,8,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.60
Private Method,org.jfree.chart.text.TextFragment.writeObject(ObjectOutputStream),2,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Constructor,org.jfree.chart.text.TextLine.TextLine(),0,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,org.jfree.chart.text.TextLine.TextLine(String),4,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Constructor,"org.jfree.chart.text.TextLine.TextLine(String,Font)",4,11,0,5,2,3,6,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,1.20
Public Constructor,"org.jfree.chart.text.TextLine.TextLine(String,Font,Paint)",6,21,0,14,2,9,7,5,8,1,6,10,2,8,4,4,4,1,0,0,1,0,0.50
Public Method,org.jfree.chart.text.TextLine.addFragment(TextFragment),4,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Method,"org.jfree.chart.text.TextLine.calculateBaselineOffset(Graphics2D,TextAnchor)",4,19,0,10,4,7,9,6,2,0,5,7,4,3,2,2,2,1,0,0,1,0,0.90
Public Method,org.jfree.chart.text.TextLine.calculateDimensions(Graphics2D),5,19,0,12,6,9,7,9,2,0,8,10,6,4,2,2,2,1,0,0,1,0,0.58
Public Method,"org.jfree.chart.text.TextLine.draw(Graphics2D,float,float,TextAnchor,float,float,double)",10,35,2,21,9,15,12,10,6,1,11,15,8,7,4,4,4,1,1,0,1,0,0.57
Public Method,org.jfree.chart.text.TextLine.equals(Object),2,20,0,13,2,8,7,2,4,1,5,9,2,7,4,4,4,4,3,3,1,3,0.54
Public Method,org.jfree.chart.text.TextLine.getFirstTextFragment(),1,12,0,7,2,4,5,3,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.71
Public Method,org.jfree.chart.text.TextLine.getLastTextFragment(),2,13,0,8,2,5,5,3,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.63
Public Method,org.jfree.chart.text.TextLine.hashCode(),1,8,0,3,1,1,5,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,1.67
Public Method,org.jfree.chart.text.TextLine.removeFragment(TextFragment),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Abstract Method,"org.jfree.chart.text.TextMeasurer.getStringWidth(String,int,int)",1,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,10.00
Private Constructor,org.jfree.chart.text.TextUtils.TextUtils(),0,6,0,2,1,0,4,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,2.00
Public Static Method,"org.jfree.chart.text.TextUtils.calcAlignedStringBounds(String,Graphics2D,float,float,TextAnchor)",8,25,1,9,5,6,15,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,1.67
Public Static Method,"org.jfree.chart.text.TextUtils.calculateRotatedStringBounds(String,Graphics2D,float,float,TextAnchor,double,TextAnchor)",13,30,2,14,8,9,14,5,2,0,5,7,4,3,2,2,3,1,1,0,1,0,1.00
Public Static Method,"org.jfree.chart.text.TextUtils.calculateRotatedStringBounds(String,Graphics2D,float,float,double,float,float)",8,33,2,16,11,11,15,7,2,0,8,10,7,3,2,2,3,1,1,0,1,0,0.94
Public Static Method,"org.jfree.chart.text.TextUtils.createTextBlock(String,Font,Paint)",6,46,0,36,8,24,10,8,12,1,15,22,7,15,7,7,7,1,4,0,3,0,0.28
Public Static Method,"org.jfree.chart.text.TextUtils.createTextBlock(String,Font,Paint,float,TextMeasurer)",9,17,0,5,2,2,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.40
Public Static Method,"org.jfree.chart.text.TextUtils.createTextBlock(String,Font,Paint,float,int,TextMeasurer)",11,55,2,39,15,31,15,18,16,1,23,30,12,18,7,7,9,3,3,3,2,3,0.38
Private Static Method,"org.jfree.chart.text.TextUtils.deriveRotationAnchorOffsets(Graphics2D,String,TextAnchor)",5,56,4,41,13,30,11,19,24,1,22,31,12,19,9,9,9,1,6,0,1,0,0.27
Private Static Method,"org.jfree.chart.text.TextUtils.deriveTextBoundsAnchorOffsets(Graphics2D,String,TextAnchor)",6,56,4,39,14,29,13,18,18,1,22,30,13,17,8,8,8,1,5,0,1,0,0.33
Private Static Method,"org.jfree.chart.text.TextUtils.deriveTextBoundsAnchorOffsets(Graphics2D,String,TextAnchor,Rectangle2D)",6,63,4,43,14,32,16,19,36,2,24,33,13,20,9,9,9,1,5,0,1,0,0.37
Public Static Method,"org.jfree.chart.text.TextUtils.drawAlignedString(String,Graphics2D,float,float,TextAnchor)",25,30,1,16,7,12,13,11,2,0,7,9,4,5,2,2,2,1,1,0,1,0,0.81
Public Static Method,"org.jfree.chart.text.TextUtils.drawRotatedString(String,Graphics2D,double,float,float)",5,16,0,4,2,1,12,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.jfree.chart.text.TextUtils.drawRotatedString(String,Graphics2D,float,float,TextAnchor,double,TextAnchor)",18,31,1,18,7,12,12,5,3,0,5,8,3,5,3,3,4,1,2,0,1,0,0.67
Public Static Method,"org.jfree.chart.text.TextUtils.drawRotatedString(String,Graphics2D,float,float,TextAnchor,double,float,float)",9,29,1,15,5,9,13,4,3,0,4,7,2,5,3,3,4,1,2,0,1,0,0.87
Public Static Method,"org.jfree.chart.text.TextUtils.drawRotatedString(String,Graphics2D,float,float,double,float,float)",13,49,4,30,10,21,15,15,5,1,12,17,5,12,5,5,6,3,4,2,2,2,0.50
Public Static Method,org.jfree.chart.text.TextUtils.getDrawStringsWithFontAttributes(),1,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.jfree.chart.text.TextUtils.getTextBounds(String,Graphics2D,FontMetrics)",26,32,1,18,7,12,13,13,2,0,8,10,5,5,2,2,2,1,1,0,1,0,0.72
Public Static Method,org.jfree.chart.text.TextUtils.getUseFontMetricsGetStringBounds(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Static Method,org.jfree.chart.text.TextUtils.isUseDrawRotatedStringWorkaround(),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Private Static Method,"org.jfree.chart.text.TextUtils.nextLineBreak(String,int,float,BreakIterator,TextMeasurer)",8,54,1,37,7,24,16,5,14,1,16,24,6,18,8,8,8,7,17,17,5,17,0.43
Public Static Method,org.jfree.chart.text.TextUtils.setDrawStringsWithFontAttributes(boolean),1,13,0,3,1,1,10,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Method,org.jfree.chart.text.TextUtils.setUseDrawRotatedStringWorkaround(boolean),1,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,org.jfree.chart.text.TextUtils.setUseFontMetricsGetStringBounds(boolean),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Constructor,org.jfree.chart.title.CompositeTitle.CompositeTitle(),1,6,0,3,1,1,3,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,org.jfree.chart.title.CompositeTitle.CompositeTitle(BlockContainer),6,10,0,5,1,3,5,4,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.00
Public Method,"org.jfree.chart.title.CompositeTitle.arrange(Graphics2D,RectangleConstraint)",3,15,0,6,3,4,9,8,1,0,3,4,3,1,1,1,1,1,0,0,0,0,1.50
Public Method,"org.jfree.chart.title.CompositeTitle.draw(Graphics2D,Rectangle2D)",2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,"org.jfree.chart.title.CompositeTitle.draw(Graphics2D,Rectangle2D,Object)",6,20,0,11,1,8,9,8,2,0,7,9,1,8,2,2,2,1,0,0,1,0,0.82
Public Method,org.jfree.chart.title.CompositeTitle.equals(Object),6,23,0,16,2,10,7,4,5,1,6,11,2,9,5,5,5,5,4,4,1,4,0.44
Public Method,org.jfree.chart.title.CompositeTitle.getBackgroundPaint(),2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.CompositeTitle.getContainer(),6,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Method,org.jfree.chart.title.CompositeTitle.readObject(ObjectInputStream),1,13,0,5,2,2,8,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.60
Public Method,org.jfree.chart.title.CompositeTitle.setBackgroundPaint(Paint),4,13,0,4,1,2,9,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.25
Public Method,org.jfree.chart.title.CompositeTitle.setTitleContainer(BlockContainer),1,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Private Method,org.jfree.chart.title.CompositeTitle.writeObject(ObjectOutputStream),2,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Method,org.jfree.chart.title.CompositeTitleTest.testCloning(),3,19,0,16,3,12,3,13,2,0,9,11,3,8,2,2,2,1,1,0,1,0,0.19
Public Method,org.jfree.chart.title.CompositeTitleTest.testConstructor(),0,7,0,4,2,2,3,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.75
Public Method,org.jfree.chart.title.CompositeTitleTest.testEquals(),2,41,6,28,3,26,7,16,1,0,24,25,3,22,1,1,1,1,0,0,0,0,0.25
Public Method,org.jfree.chart.title.CompositeTitleTest.testHashcode(),0,13,0,10,5,8,3,9,1,0,8,9,5,4,1,1,1,1,0,0,0,0,0.30
Public Method,org.jfree.chart.title.CompositeTitleTest.testSerialization(),2,11,0,8,3,6,3,9,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.38
Public Constructor,org.jfree.chart.title.DateTitle.DateTitle(),5,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Constructor,org.jfree.chart.title.DateTitle.DateTitle(int),4,14,0,4,1,2,10,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.50
Public Constructor,"org.jfree.chart.title.DateTitle.DateTitle(int,Locale,Font,Paint)",9,20,0,5,1,3,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Constructor,"org.jfree.chart.title.DateTitle.DateTitle(int,Locale,Font,Paint,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets)",9,30,0,7,3,3,23,5,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.29
Public Method,"org.jfree.chart.title.DateTitle.setDateFormat(int,Locale)",2,16,0,3,1,1,13,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.33
Public Method,org.jfree.chart.title.DateTitleTest.testCloning(),0,10,0,7,3,5,3,5,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.43
Public Method,org.jfree.chart.title.DateTitleTest.testEquals(),2,30,5,22,4,20,3,10,1,0,20,21,4,17,1,1,1,1,0,0,0,0,0.14
Public Method,org.jfree.chart.title.DateTitleTest.testHashcode(),0,11,0,8,5,6,3,5,1,0,6,7,5,2,1,1,1,1,0,0,0,0,0.38
Public Method,org.jfree.chart.title.DateTitleTest.testSerialization(),0,8,0,5,3,3,3,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.60
Public Constructor,org.jfree.chart.title.ImageTitle.ImageTitle(Image),5,10,0,5,1,3,5,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,"org.jfree.chart.title.ImageTitle.ImageTitle(Image,RectangleEdge,HorizontalAlignment,VerticalAlignment)",5,16,1,7,3,3,8,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.14
Public Constructor,"org.jfree.chart.title.ImageTitle.ImageTitle(Image,int,int,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets)",9,28,2,13,5,6,13,6,2,0,5,7,1,6,2,2,2,1,0,0,1,0,1.00
Public Method,"org.jfree.chart.title.ImageTitle.arrange(Graphics2D,RectangleConstraint)",1,15,0,6,3,4,9,8,1,0,2,3,2,1,1,1,1,1,0,0,0,0,1.50
Public Method,"org.jfree.chart.title.ImageTitle.draw(Graphics2D,Rectangle2D)",7,20,0,13,2,8,7,4,3,0,4,7,2,5,3,3,5,1,2,0,1,0,0.54
Public Method,"org.jfree.chart.title.ImageTitle.draw(Graphics2D,Rectangle2D,Object)",2,13,0,4,1,2,9,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.25
Protected Method,"org.jfree.chart.title.ImageTitle.drawHorizontal(Graphics2D,Rectangle2D)",8,52,5,36,11,24,11,16,8,1,21,26,11,15,5,5,5,1,3,0,1,0,0.31
Protected Method,"org.jfree.chart.title.ImageTitle.drawVertical(Graphics2D,Rectangle2D)",8,57,8,38,11,29,11,18,16,1,21,27,11,16,6,6,6,1,3,0,1,0,0.29
Public Method,org.jfree.chart.title.ImageTitle.equals(Object),2,27,0,13,2,8,14,3,4,1,5,9,2,7,4,4,4,4,3,3,1,3,1.08
Public Method,org.jfree.chart.title.ImageTitle.getImage(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.title.ImageTitle.setImage(Image),1,13,0,7,1,4,6,4,2,0,3,5,1,4,2,2,2,1,0,0,1,0,0.86
Public Method,org.jfree.chart.title.ImageTitleTest.testSerialization(),0,6,0,2,1,0,4,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,2.00
Public Constructor,"org.jfree.chart.title.LegendGraphic.LegendGraphic(Shape,Paint)",9,18,0,12,1,10,6,11,1,0,10,11,1,10,1,1,1,1,0,0,0,0,0.50
Public Method,"org.jfree.chart.title.LegendGraphic.arrange(Graphics2D,RectangleConstraint)",5,52,0,43,5,29,9,13,13,1,15,28,5,23,13,13,13,1,8,0,2,0,0.21
Protected Method,org.jfree.chart.title.LegendGraphic.arrangeNN(Graphics2D),3,19,0,10,2,6,9,7,4,1,4,7,2,5,3,3,3,1,0,0,1,0,0.90
Public Method,org.jfree.chart.title.LegendGraphic.clone(),4,13,0,6,2,4,7,5,1,0,4,5,2,3,1,1,1,1,0,0,0,0,1.17
Public Method,"org.jfree.chart.title.LegendGraphic.draw(Graphics2D,Rectangle2D)",16,43,4,33,9,26,6,14,14,1,19,25,7,18,6,6,6,1,0,0,3,0,0.18
Public Method,"org.jfree.chart.title.LegendGraphic.draw(Graphics2D,Rectangle2D,Object)",2,13,0,4,1,2,9,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.25
Public Method,org.jfree.chart.title.LegendGraphic.equals(Object),20,58,0,50,2,33,8,5,16,1,17,33,2,31,16,16,16,16,15,15,1,15,0.16
Public Method,org.jfree.chart.title.LegendGraphic.getFillPaint(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.getFillPaintTransformer(),1,13,0,3,1,1,10,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.jfree.chart.title.LegendGraphic.getLine(),2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.getLinePaint(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.getLineStroke(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.getOutlinePaint(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.getOutlineStroke(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.getShape(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.getShapeAnchor(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.getShapeLocation(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.hashCode(),2,11,0,5,2,3,6,2,1,0,3,4,2,2,1,1,1,1,0,0,0,0,1.20
Public Method,org.jfree.chart.title.LegendGraphic.isLineVisible(),2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.isShapeFilled(),2,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,org.jfree.chart.title.LegendGraphic.isShapeOutlineVisible(),2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.isShapeVisible(),2,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Private Method,org.jfree.chart.title.LegendGraphic.readObject(ObjectInputStream),1,19,0,11,2,8,8,11,1,0,8,9,1,8,1,1,1,1,0,0,0,0,0.73
Public Method,org.jfree.chart.title.LegendGraphic.setFillPaint(Paint),2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.setFillPaintTransformer(GradientPaintTransformer),3,14,0,4,1,2,10,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.50
Public Method,org.jfree.chart.title.LegendGraphic.setLine(Shape),4,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,org.jfree.chart.title.LegendGraphic.setLinePaint(Paint),3,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.setLineStroke(Stroke),3,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.setLineVisible(boolean),3,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.setOutlinePaint(Paint),3,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.setOutlineStroke(Stroke),4,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.setShape(Shape),2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.title.LegendGraphic.setShapeAnchor(RectangleAnchor),3,12,0,4,1,2,8,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.title.LegendGraphic.setShapeFilled(boolean),3,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,org.jfree.chart.title.LegendGraphic.setShapeLocation(RectangleAnchor),3,12,0,4,1,2,8,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.00
