Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(InputStream,Parser,boolean)",4,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(InputStream,boolean)",7,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.tika.TikaTest.getRecursiveMetadata(Path),1,5,0,5,1,2,0,3,1,0,1,3,1,2,1,1,1,1,0,0,1,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(Path,ParseContext,boolean)",4,6,0,6,2,3,0,4,1,0,2,4,2,2,1,1,1,1,0,0,1,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(Path,Parser,boolean)",3,6,0,6,2,3,0,4,1,0,2,4,2,2,1,1,1,1,0,0,1,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(Path,boolean)",5,6,0,6,2,3,0,4,1,0,2,4,2,2,1,1,1,1,0,0,1,0,0.00
Protected Method,org.apache.tika.TikaTest.getRecursiveMetadata(String),76,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(String,Metadata)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(String,ParseContext)",33,10,1,9,4,6,0,8,1,0,4,6,3,3,1,1,1,1,0,0,1,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(String,ParseContext,Metadata)",4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(String,ParseContext,Metadata,boolean)",7,6,0,6,2,2,0,3,1,0,1,3,1,2,1,1,1,1,0,0,1,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(String,ParseContext,boolean)",4,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(String,Parser)",27,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(String,Parser,BasicContentHandlerFactory.HANDLER_TYPE)",5,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(String,Parser,BasicContentHandlerFactory.HANDLER_TYPE,ParseContext)",6,11,0,11,6,6,0,8,1,0,4,6,3,3,1,1,1,1,0,0,1,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(String,Parser,ParseContext)",4,10,1,9,4,6,0,8,1,0,4,6,3,3,1,1,1,1,0,0,1,0,0.00
Protected Method,"org.apache.tika.TikaTest.getRecursiveMetadata(String,boolean)",3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.TikaTest.getResourceAsFile(String),27,25,0,13,3,9,12,5,3,0,6,9,3,6,3,3,3,1,1,0,2,0,0.92
Public Method,org.apache.tika.TikaTest.getResourceAsStream(String),79,7,0,7,2,4,0,4,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.apache.tika.TikaTest.getText(InputStream,Parser)",9,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.TikaTest.getText(InputStream,Parser,Metadata)",7,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.TikaTest.getText(InputStream,Parser,ParseContext)",7,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.TikaTest.getText(InputStream,Parser,ParseContext,Metadata)",8,14,0,9,2,6,5,5,1,0,4,6,2,4,1,1,1,1,0,0,1,0,0.56
Protected Method,org.apache.tika.TikaTest.getText(String),25,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getText(String,Metadata)",24,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getText(String,Metadata,ParseContext)",17,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getText(String,Parser)",13,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getText(String,Parser,Metadata)",10,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getText(String,Parser,Metadata,ParseContext)",7,4,0,4,1,2,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getXML(InputStream,Parser,Metadata)",10,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getXML(InputStream,Parser,Metadata,ParseContext)",11,13,1,12,2,8,0,6,2,0,5,8,2,6,2,2,2,1,0,0,1,0,0.00
Protected Method,org.apache.tika.TikaTest.getXML(String),199,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getXML(String,Metadata)",6,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getXML(String,Metadata,ParseContext)",7,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getXML(String,ParseContext)",82,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getXML(String,Parser)",22,5,0,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getXML(String,Parser,Metadata)",14,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.TikaTest.getXML(String,Parser,ParseContext)",5,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.TikaTest.truncate(String,int)",9,12,0,12,3,8,0,6,2,0,6,9,3,6,2,2,2,1,0,0,1,0,0.00
Private Static Method,org.apache.tika.TypeDetectionBenchmark.benchmark(File),4,23,0,22,5,14,1,8,6,1,8,16,6,10,6,6,6,1,2,0,3,0,0.05
Public Static Method,org.apache.tika.TypeDetectionBenchmark.main(String[]),2,14,0,14,2,10,0,3,3,0,4,8,3,5,3,3,3,1,1,0,2,0,0.00
Public Method,org.apache.tika.XMLTestBase.VulnerableDOMParser.getSupportedTypes(ParseContext),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.XMLTestBase.VulnerableDOMParser.parse(InputStream,ContentHandler,Metadata,ParseContext)",3,15,2,13,5,10,0,8,2,0,5,7,4,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.XMLTestBase.VulnerableSAXParser.getSupportedTypes(ParseContext),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.XMLTestBase.VulnerableSAXParser.parse(InputStream,ContentHandler,Metadata,ParseContext)",3,15,2,13,5,10,0,8,2,0,5,7,4,3,2,2,2,1,1,0,1,0,0.00
Static Method,"org.apache.tika.XMLTestBase.injectXML(byte[],byte[])",11,21,1,20,4,14,0,3,10,1,12,17,5,12,5,5,10,3,2,2,2,2,0.00
Static Method,"org.apache.tika.XMLTestBase.injectZippedXMLs(Path,byte[],boolean)",6,26,1,23,9,19,2,19,3,0,16,19,9,10,3,3,5,1,0,0,2,0,0.09
Static Method,"org.apache.tika.XMLTestBase.parse(String,InputStream,Parser,ParseContext)",9,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.AutoDetectParserFactory.getParser(TikaConfig),3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.tika.batch.BatchNoRestartError.BatchNoRestartError(String),3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.tika.batch.BatchNoRestartError.BatchNoRestartError(String,Throwable)",3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.tika.batch.BatchNoRestartError.BatchNoRestartError(Throwable),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.BatchProcess.BATCH_CONSTANTS.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.BatchProcess.BATCH_CONSTANTS.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.tika.batch.BatchProcess.BatchProcess(FileResourceCrawler,ConsumersManager,StatusReporter,Interrupter)",5,11,0,11,4,6,0,10,1,0,6,7,1,6,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.BatchProcess.CAUSE_FOR_TERMINATION.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.BatchProcess.CAUSE_FOR_TERMINATION.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.BatchProcess.TimeoutChecker.call(),3,18,0,17,1,12,1,8,5,1,8,12,1,11,4,4,4,4,5,5,2,5,0.06
Private Method,org.apache.tika.batch.BatchProcess.TimeoutChecker.checkForTimedOutConsumers(),5,8,0,8,2,4,0,3,3,0,2,6,3,3,3,3,3,1,0,0,2,0,0.00
Private Constructor,org.apache.tika.batch.BatchProcess.TimeoutFutureResult.TimeoutFutureResult(int),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.tika.batch.BatchProcess.TimeoutFutureResult.getTimedOutCount(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.tika.batch.BatchProcess.aliveTooLong(long),3,7,0,7,2,4,0,2,2,0,3,5,2,3,2,2,2,1,1,0,1,0,0.00
Private Method,org.apache.tika.batch.BatchProcess.areResourcesPotentiallyRemaining(),2,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.batch.BatchProcess.call(),7,59,5,43,12,33,11,13,32,2,20,27,9,18,6,6,6,1,3,0,2,0,0.26
Private Method,org.apache.tika.batch.BatchProcess.countActiveConsumers(),3,9,0,9,2,5,0,3,3,0,3,7,3,4,3,3,3,1,0,0,2,0,0.00
Private Method,"org.apache.tika.batch.BatchProcess.getExitStatus(CAUSE_FOR_TERMINATION,String)",10,22,2,19,1,14,1,9,4,1,8,12,1,11,4,4,4,3,3,2,2,2,0.05
Private Method,org.apache.tika.batch.BatchProcess.isNonRestart(Throwable),2,7,0,7,2,4,0,2,2,0,3,5,2,3,2,2,3,1,1,0,1,0,0.00
Private Method,"org.apache.tika.batch.BatchProcess.mainLoop(CompletionService<IFileProcessorFutureResult>,TimeoutChecker)",20,69,4,64,7,49,2,21,248,2,33,49,6,43,15,15,15,11,30,28,5,27,0.03
Private Method,org.apache.tika.batch.BatchProcess.politelyAwaitTermination(CAUSE_FOR_TERMINATION),5,26,0,20,3,14,6,4,5,1,8,13,3,10,5,5,6,5,6,6,2,6,0.30
Public Method,org.apache.tika.batch.BatchProcess.setMaxAliveTimeSeconds(int),2,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.tika.batch.BatchProcess.setPauseOnEarlyTerminationMillis(long),2,13,0,3,1,1,10,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.apache.tika.batch.BatchProcess.setTimeoutCheckPulseMillis(long),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.BatchProcess.setTimeoutThresholdMillis(long),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Method,"org.apache.tika.batch.BatchProcess.shutdown(ExecutorService,CompletionService<IFileProcessorFutureResult>,TimeoutChecker,State)",28,118,8,92,17,76,19,34,4000,4,49,73,19,54,22,22,24,4,16,6,4,5,0.21
Private Method,org.apache.tika.batch.BatchProcess.shutdownConsumersManager(),4,25,0,25,3,18,0,8,5,1,12,17,3,14,4,4,4,1,2,0,1,0,0.00
Public Method,org.apache.tika.batch.BatchProcess.shutdownConsumersManager.(Anon_2).run(),2,5,0,5,0,4,0,2,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.tika.batch.BatchProcess.startConsumersManager(),4,25,0,24,3,17,1,8,5,1,12,17,3,14,4,4,4,1,2,0,1,0,0.04
Public Method,org.apache.tika.batch.BatchProcess.startConsumersManager.(Anon_1).run(),2,5,0,5,0,4,0,2,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.tika.batch.BatchProcessDriverCLI.BatchProcessDriverCLI(String[]),4,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Constructor,org.apache.tika.batch.BatchProcessDriverCLI.InterruptWatcher.InterruptWatcher(InputStream),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.BatchProcessDriverCLI.InterruptWatcher.run(),1,11,0,7,1,4,4,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.57
Private Constructor,org.apache.tika.batch.BatchProcessDriverCLI.InterruptWriter.InterruptWriter(OutputStream),3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.BatchProcessDriverCLI.InterruptWriter.run(),3,15,0,13,1,8,2,4,5,1,3,7,1,6,5,5,5,1,3,0,3,0,0.15
Private Constructor,org.apache.tika.batch.BatchProcessDriverCLI.StreamGobbler.StreamGobbler(InputStream),4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.BatchProcessDriverCLI.StreamGobbler.run(),4,15,0,14,2,9,1,3,4,1,5,9,2,7,4,4,5,1,1,0,3,0,0.07
Private Method,org.apache.tika.batch.BatchProcessDriverCLI.StreamGobbler.stopGobblingAndDie(),3,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Private Constructor,org.apache.tika.batch.BatchProcessDriverCLI.StreamWatcher.StreamWatcher(InputStream),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.BatchProcessDriverCLI.StreamWatcher.run(),4,16,0,15,2,10,1,6,4,1,6,10,2,8,4,4,5,1,1,0,3,0,0.07
Public Method,org.apache.tika.batch.BatchProcessDriverCLI.execute(),24,69,5,57,4,47,7,12,65,2,31,42,4,38,11,11,17,8,17,16,3,14,0.12
Public Method,org.apache.tika.batch.BatchProcessDriverCLI.getNumRestarts(),10,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.BatchProcessDriverCLI.getUserInterrupted(),7,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.tika.batch.BatchProcessDriverCLI.main(String[]),1,15,2,12,2,9,1,6,1,0,6,8,3,5,1,1,1,1,0,0,0,0,0.08
Public Method,org.apache.tika.batch.BatchProcessDriverCLI.main.(Anon_1).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.tika.batch.BatchProcessDriverCLI.restart(Integer,boolean)",6,19,0,14,1,11,5,6,2,0,9,11,1,10,2,2,3,1,1,0,1,0,0.36
Public Method,org.apache.tika.batch.BatchProcessDriverCLI.setRedirectChildProcessToStdOut(boolean),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Method,org.apache.tika.batch.BatchProcessDriverCLI.shutdownDriverNow(),4,25,1,22,2,16,2,6,5,1,11,16,3,13,5,5,5,4,5,5,3,4,0.09
Private Method,org.apache.tika.batch.BatchProcessDriverCLI.start(),10,18,4,14,2,12,0,17,1,0,12,13,2,11,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.tika.batch.BatchProcessDriverCLI.stop(),11,15,2,12,1,9,1,5,2,0,8,10,1,9,2,2,2,1,0,0,1,0,0.08
Private Method,org.apache.tika.batch.BatchProcessDriverCLI.tryToReadMaxRestarts(String[]),3,21,0,21,4,15,0,7,6,1,11,16,5,11,5,5,5,1,2,0,3,0,0.00
Public Method,org.apache.tika.batch.CommandLineParserBuilderTest.testBasic(),0,8,1,6,3,3,1,3,1,0,2,4,3,1,1,1,1,1,0,0,1,0,0.17
Public Constructor,org.apache.tika.batch.ConsumersManager.ConsumersManager(List<FileResourceConsumer>),4,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.ConsumersManager.getConsumers(),13,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.apache.tika.batch.ConsumersManager.getConsumersManagerMaxMillis(),3,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.tika.batch.ConsumersManager.init(),3,6,1,2,1,0,3,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.50
Public Method,org.apache.tika.batch.ConsumersManager.setConsumersManagerMaxMillis(long),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.tika.batch.ConsumersManager.shutdown(),3,8,1,2,1,0,5,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,2.50
Public Method,org.apache.tika.batch.DigestingAutoDetectParserFactory.getParser(TikaConfig),3,8,0,8,3,5,0,3,2,0,4,6,3,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.batch.DigestingAutoDetectParserFactory.setDigester(DigestingParser.Digester),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.tika.batch.FileConsumerFutureResult.FileConsumerFutureResult(FileStarted,int)",3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.FileConsumerFutureResult.getFileStarted(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.FileConsumerFutureResult.getFilesProcessed(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Abstract Method,org.apache.tika.batch.FileResource.getMetadata(),8,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.00
Public Abstract Method,org.apache.tika.batch.FileResource.getResourceId(),8,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.00
Public Abstract Method,org.apache.tika.batch.FileResource.openInputStream(),2,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Public Constructor,org.apache.tika.batch.FileResourceConsumer.FileResourceConsumer(ArrayBlockingQueue<FileResource>),4,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.FileResourceConsumer.STATE.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.FileResourceConsumer.STATE.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.tika.batch.FileResourceConsumer._processFileResource(FileResource),6,17,0,15,2,12,2,6,3,0,9,11,2,9,3,3,3,1,3,0,1,0,0.13
Public Method,org.apache.tika.batch.FileResourceConsumer.call(),8,22,3,19,3,14,0,9,4,1,10,14,3,11,4,4,4,1,1,0,3,0,0.00
Public Method,org.apache.tika.batch.FileResourceConsumer.checkForTimedOutMillis(long),11,44,0,27,2,19,17,7,6,1,9,16,2,14,6,6,7,6,5,5,1,5,0.63
Protected Method,org.apache.tika.batch.FileResourceConsumer.close(Closeable),5,10,0,10,1,6,0,3,3,0,3,6,1,5,3,3,3,1,1,0,2,0,0.00
Protected Method,org.apache.tika.batch.FileResourceConsumer.flushAndClose(Closeable),6,13,0,13,1,8,0,4,4,1,4,8,1,7,4,4,4,1,2,0,2,0,0.00
Public Method,org.apache.tika.batch.FileResourceConsumer.getCurrentFile(),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Private Method,org.apache.tika.batch.FileResourceConsumer.getNextFileResource(),12,36,2,32,4,23,2,8,25,1,16,24,4,20,7,7,8,6,8,8,3,8,0.06
Public Method,org.apache.tika.batch.FileResourceConsumer.getNumHandledExceptions(),3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.FileResourceConsumer.getNumResourcesConsumed(),3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.batch.FileResourceConsumer.getXMLifiedLogMsg(String,String,String...)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.batch.FileResourceConsumer.getXMLifiedLogMsg(String,String,Throwable,String...)",9,36,1,27,7,22,8,15,6,1,20,24,8,16,4,4,4,1,1,0,2,0,0.30
Protected Method,org.apache.tika.batch.FileResourceConsumer.incrementHandledExceptions(),1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.tika.batch.FileResourceConsumer.isStillActive(),6,15,0,10,1,7,5,3,3,0,3,6,1,5,3,3,5,3,2,2,1,2,0.50
Protected Method,"org.apache.tika.batch.FileResourceConsumer.parse(String,Parser,InputStream,ContentHandler,Metadata,ParseContext)",14,32,1,19,3,13,12,6,4,1,7,11,1,10,4,4,4,1,3,0,2,0,0.63
Public Method,org.apache.tika.batch.FileResourceConsumer.pleaseShutdown(),2,13,0,3,1,1,10,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Abstract Method,org.apache.tika.batch.FileResourceConsumer.processFileResource(FileResource),1,20,0,1,1,0,19,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,19.00
Private Method,org.apache.tika.batch.FileResourceConsumer.setEndedState(STATE),11,9,0,9,1,5,0,1,2,0,1,4,1,3,2,2,4,1,0,0,1,0,0.00
Public Constructor,"org.apache.tika.batch.FileResourceCrawler.FileResourceCrawler(ArrayBlockingQueue<FileResource>,int)",6,8,0,4,1,2,4,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.tika.batch.FileResourceCrawler.call(),5,20,2,16,1,12,2,8,6,1,6,9,1,8,4,4,4,1,4,0,1,0,0.13
Public Method,org.apache.tika.batch.FileResourceCrawler.getAdded(),3,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.apache.tika.batch.FileResourceCrawler.getConsidered(),3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.FileResourceCrawler.isActive(),4,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.tika.batch.FileResourceCrawler.isQueueEmpty(),3,15,0,11,2,6,4,1,3,0,3,8,3,5,3,3,3,1,0,0,2,0,0.36
Protected Method,org.apache.tika.batch.FileResourceCrawler.select(Metadata),3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.FileResourceCrawler.setDocumentSelector(DocumentSelector),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.FileResourceCrawler.setMaxConsecWaitInMillis(long),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.FileResourceCrawler.setMaxFilesToAdd(int),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.tika.batch.FileResourceCrawler.setMaxFilesToConsider(int),2,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.tika.batch.FileResourceCrawler.shutDownNoPoison(),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Private Method,org.apache.tika.batch.FileResourceCrawler.shutdown(),8,29,1,28,4,20,0,7,7,1,14,21,4,17,7,7,9,7,12,12,2,12,0.00
Public Abstract Method,org.apache.tika.batch.FileResourceCrawler.start(),1,7,0,1,1,0,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Protected Method,org.apache.tika.batch.FileResourceCrawler.tryToAdd(FileResource),15,44,4,34,6,26,6,15,8,1,17,24,5,19,8,8,11,3,3,2,3,2,0.18
Public Method,org.apache.tika.batch.FileResourceCrawler.wasTimedOut(),3,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Protected Constructor,"org.apache.tika.batch.FileResourceCrawlerFutureResult.FileResourceCrawlerFutureResult(int,int)",3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.tika.batch.FileResourceCrawlerFutureResult.getAdded(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.tika.batch.FileResourceCrawlerFutureResult.getConsidered(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.tika.batch.FileStarted.FileStarted(String),2,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Constructor,"org.apache.tika.batch.FileStarted.FileStarted(String,long)",3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.batch.FileStarted.equals(Object),3,20,0,20,2,13,0,2,7,1,7,14,2,12,7,7,7,7,8,8,2,8,0.00
