Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Abstract Method,"org.apache.commons.collections4.Put.put(K,V)",1,14,0,1,1,0,13,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,13.00
Abstract Method,"org.apache.commons.collections4.Put.putAll(Map<? extends K,? extends V>)",1,5,0,1,1,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4.00
Private Constructor,org.apache.commons.collections4.QueueUtils.QueueUtils(),0,4,0,1,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,3.00
Public Static Generic Method,org.apache.commons.collections4.QueueUtils.emptyQueue(),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Static Generic Method,"org.apache.commons.collections4.QueueUtils.predicatedQueue(Queue<E>,Predicate<? super E>)",3,17,0,3,1,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Public Static Generic Method,org.apache.commons.collections4.QueueUtils.synchronizedQueue(Queue<E>),2,30,0,3,1,1,27,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,9.00
Public Static Generic Method,"org.apache.commons.collections4.QueueUtils.transformingQueue(Queue<E>,Transformer<? super E,? extends E>)",3,20,0,4,2,1,16,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Static Generic Method,org.apache.commons.collections4.QueueUtils.unmodifiableQueue(Queue<? extends E>),2,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,org.apache.commons.collections4.QueueUtilsTest.testEmptyQueue(),0,12,1,10,2,7,1,5,2,0,5,7,2,5,2,2,2,1,1,0,1,0,0.10
Public Method,org.apache.commons.collections4.QueueUtilsTest.testPredicatedQueue(),1,16,0,14,2,10,2,4,4,1,6,9,2,7,3,3,3,1,2,0,1,0,0.14
Public Method,org.apache.commons.collections4.QueueUtilsTest.testSynchronizedQueue(),0,10,0,9,2,6,1,4,2,0,4,6,2,4,2,2,2,1,1,0,1,0,0.11
Public Method,org.apache.commons.collections4.QueueUtilsTest.testTransformedQueue(),1,16,0,14,2,10,2,4,4,1,6,9,2,7,3,3,3,1,2,0,1,0,0.14
Public Method,org.apache.commons.collections4.QueueUtilsTest.testUnmodifiableQueue(),0,12,1,10,2,7,1,5,2,0,5,7,2,5,2,2,2,1,1,0,1,0,0.10
Abstract Method,org.apache.commons.collections4.ResettableIterator.reset(),16,5,0,1,1,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4.00
Private Constructor,org.apache.commons.collections4.SetUtils.SetUtils(),0,4,0,1,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,3.00
Public Generic Method,org.apache.commons.collections4.SetUtils.SetView.copyInto(S),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Protected Abstract Method,org.apache.commons.collections4.SetUtils.SetView.createIterator(),1,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Public Method,org.apache.commons.collections4.SetUtils.SetView.iterator(),3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.SetView.size(),7,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.SetView.toSet(),0,10,0,5,2,3,5,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,1.00
Public Static Generic Method,"org.apache.commons.collections4.SetUtils.difference(Set<? extends E>,Set<? extends E>)",5,38,3,21,3,14,14,2,2,0,6,11,5,6,2,2,3,1,0,0,0,0,0.67
Public Method,org.apache.commons.collections4.SetUtils.difference.(Anon_1).evaluate(E),2,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.difference.(Anon_2).contains(Object),3,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.difference.(Anon_2).createIterator(),1,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.collections4.SetUtils.disjunction(Set<? extends E>,Set<? extends E>)",3,46,5,25,3,18,16,3,2,0,8,14,7,7,2,2,3,1,0,0,0,0,0.64
Public Method,org.apache.commons.collections4.SetUtils.disjunction.(Anon_3).contains(Object),3,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.disjunction.(Anon_3).createIterator(),0,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.disjunction.(Anon_3).isEmpty(),0,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.disjunction.(Anon_3).size(),0,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,org.apache.commons.collections4.SetUtils.emptyIfNull(Set<T>),3,11,0,3,1,1,8,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,2.67
Public Static Generic Method,org.apache.commons.collections4.SetUtils.emptySet(),4,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Generic Method,org.apache.commons.collections4.SetUtils.emptySortedSet(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Generic Method,org.apache.commons.collections4.SetUtils.hashCodeForSet(Collection<T>),3,26,1,12,2,7,13,2,4,1,4,9,3,6,4,4,4,1,1,0,2,0,1.08
Public Static Generic Method,org.apache.commons.collections4.SetUtils.hashSet(E...),3,14,0,6,1,3,8,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.33
Public Static Generic Method,"org.apache.commons.collections4.SetUtils.intersection(Set<? extends E>,Set<? extends E>)",3,37,3,21,3,14,13,2,2,0,6,11,5,6,2,2,3,1,0,0,0,0,0.62
Public Method,org.apache.commons.collections4.SetUtils.intersection.(Anon_4).evaluate(E),2,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.intersection.(Anon_5).contains(Object),3,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.intersection.(Anon_5).createIterator(),1,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.commons.collections4.SetUtils.isEqualSet(Collection<?>,Collection<?>)",4,38,1,9,1,5,28,3,3,0,3,6,1,5,3,3,5,3,2,2,1,2,3.11
Public Static Generic Method,org.apache.commons.collections4.SetUtils.newIdentityHashSet(),1,22,0,3,1,1,19,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.33
Public Static Generic Method,org.apache.commons.collections4.SetUtils.orderedSet(Set<E>),1,15,0,3,1,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Static Generic Method,"org.apache.commons.collections4.SetUtils.predicatedNavigableSet(NavigableSet<E>,Predicate<? super E>)",2,19,0,4,2,1,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.75
Public Static Generic Method,"org.apache.commons.collections4.SetUtils.predicatedSet(Set<E>,Predicate<? super E>)",3,17,0,3,1,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Public Static Generic Method,"org.apache.commons.collections4.SetUtils.predicatedSortedSet(SortedSet<E>,Predicate<? super E>)",2,18,0,4,2,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.50
Public Static Generic Method,org.apache.commons.collections4.SetUtils.synchronizedSet(Set<E>),1,26,0,3,1,1,23,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,7.67
Public Static Generic Method,org.apache.commons.collections4.SetUtils.synchronizedSortedSet(SortedSet<E>),1,26,0,3,1,1,23,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,7.67
Public Static Generic Method,"org.apache.commons.collections4.SetUtils.transformedNavigableSet(NavigableSet<E>,Transformer<? super E,? extends E>)",2,21,0,4,2,1,17,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.25
Public Static Generic Method,"org.apache.commons.collections4.SetUtils.transformedSet(Set<E>,Transformer<? super E,? extends E>)",2,20,0,4,2,1,16,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Static Generic Method,"org.apache.commons.collections4.SetUtils.transformedSortedSet(SortedSet<E>,Transformer<? super E,? extends E>)",2,20,0,4,2,1,16,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Static Generic Method,"org.apache.commons.collections4.SetUtils.union(Set<? extends E>,Set<? extends E>)",3,42,5,24,2,17,13,3,2,0,7,13,6,7,2,2,3,1,0,0,0,0,0.54
Public Method,org.apache.commons.collections4.SetUtils.union.(Anon_6).contains(Object),3,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.union.(Anon_6).createIterator(),1,3,0,3,0,2,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.union.(Anon_6).isEmpty(),2,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtils.union.(Anon_6).size(),1,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,org.apache.commons.collections4.SetUtils.unmodifiableNavigableSet(NavigableSet<E>),1,14,0,3,1,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Static Generic Method,org.apache.commons.collections4.SetUtils.unmodifiableSet(E...),4,14,0,6,1,3,8,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.33
Public Static Generic Method,org.apache.commons.collections4.SetUtils.unmodifiableSet(Set<? extends E>),2,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Generic Method,org.apache.commons.collections4.SetUtils.unmodifiableSortedSet(SortedSet<E>),1,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.apache.commons.collections4.SetUtilsTest.difference(),2,26,3,21,3,16,2,9,8,1,11,16,4,12,4,4,4,1,2,0,1,0,0.10
Public Method,org.apache.commons.collections4.SetUtilsTest.disjunction(),2,28,3,23,3,19,2,8,4,1,15,18,3,15,3,3,3,1,2,0,1,0,0.09
Public Method,org.apache.commons.collections4.SetUtilsTest.intersection(),2,28,3,23,3,19,2,8,4,1,15,18,3,15,3,3,3,1,2,0,1,0,0.09
Public Method,org.apache.commons.collections4.SetUtilsTest.setUp(),2,15,1,14,1,12,0,4,1,0,12,13,1,12,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtilsTest.testEmptyIfNull(),0,6,1,5,2,3,0,5,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtilsTest.testEquals(),0,14,2,12,4,10,0,6,1,0,10,11,4,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtilsTest.testHashCode(),0,14,2,12,4,10,0,6,1,0,10,11,4,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtilsTest.testHashSet(),0,24,4,20,6,17,0,8,1,0,17,18,6,12,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtilsTest.testNewIdentityHashSet(),0,15,3,12,3,10,0,6,1,0,10,11,3,8,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtilsTest.testUnmodifiableSet(),0,24,4,20,6,17,0,7,1,0,17,18,6,12,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtilsTest.testUnmodifiableSetWrap(),0,6,0,6,3,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtilsTest.testpredicatedSet(),0,22,0,20,4,14,2,4,4,1,8,12,4,8,3,3,3,1,2,0,1,0,0.10
Public Method,org.apache.commons.collections4.SetUtilsTest.testpredicatedSet.(Anon_1).evaluate(Object),1,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SetUtilsTest.union(),2,23,3,18,3,14,2,7,4,1,10,13,3,10,3,3,3,1,2,0,1,0,0.11
Abstract Method,org.apache.commons.collections4.SetValuedMap.get(K),3,13,0,1,1,0,12,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,12.00
Abstract Method,org.apache.commons.collections4.SetValuedMap.remove(Object),0,14,0,1,1,0,13,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,13.00
Abstract Method,org.apache.commons.collections4.SortedBag.comparator(),5,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.commons.collections4.SortedBag.first(),7,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.commons.collections4.SortedBag.last(),7,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.commons.collections4.SortedBidiMap.inverseBidiMap(),11,16,0,1,1,0,15,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,15.00
Abstract Method,org.apache.commons.collections4.SortedBidiMap.valueComparator(),1,5,0,1,1,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4.00
Private Constructor,org.apache.commons.collections4.SplitMapUtils.SplitMapUtils(),0,4,0,1,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,3.00
Private Constructor,"org.apache.commons.collections4.SplitMapUtils.WrappedGet.WrappedGet(Get<K,V>)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.clear(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.containsKey(Object),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.containsValue(Object),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.entrySet(),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.equals(Object),2,6,0,6,1,3,0,2,2,0,2,4,1,3,2,2,3,1,1,0,1,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.get(Object),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.hashCode(),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.isEmpty(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.keySet(),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.mapIterator(),1,9,0,9,2,5,0,5,2,0,4,6,2,4,2,2,2,1,1,0,1,0,0.00
Public Method,"org.apache.commons.collections4.SplitMapUtils.WrappedGet.put(K,V)",0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.collections4.SplitMapUtils.WrappedGet.putAll(Map<? extends K,? extends V>)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.remove(Object),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.size(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedGet.values(),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Constructor,"org.apache.commons.collections4.SplitMapUtils.WrappedPut.WrappedPut(Put<K,V>)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.clear(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.containsKey(Object),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.containsValue(Object),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.entrySet(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.equals(Object),2,6,0,6,1,3,0,2,2,0,2,4,1,3,2,2,3,1,1,0,1,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.get(Object),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.hashCode(),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.isEmpty(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.keySet(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.collections4.SplitMapUtils.WrappedPut.put(K,V)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.collections4.SplitMapUtils.WrappedPut.putAll(Map<? extends K,? extends V>)",2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.remove(Object),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.size(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtils.WrappedPut.values(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.collections4.SplitMapUtils.readableMap(Get<K,V>)",3,22,0,11,1,7,11,4,4,1,3,6,1,5,4,4,4,1,1,0,1,0,1.00
Public Static Generic Method,"org.apache.commons.collections4.SplitMapUtils.writableMap(Put<K,V>)",3,22,0,9,1,5,13,3,4,1,3,6,1,5,3,3,3,1,1,0,1,0,1.44
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.(Anon_1).transform(String),1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.collections4.SplitMapUtilsTest.attemptGetOperation(Runnable),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.commons.collections4.SplitMapUtilsTest.attemptMapOperation(String,Runnable)",4,7,0,7,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Private Method,org.apache.commons.collections4.SplitMapUtilsTest.attemptPutOperation(Runnable),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.setUp(),3,8,0,8,1,5,0,7,2,0,5,7,2,5,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testAlreadyReadableMap(),0,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testAlreadyWritableMap(),0,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testReadableMap(),1,63,10,47,7,39,6,22,8,1,31,38,12,26,4,4,4,1,0,0,1,0,0.13
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testReadableMap.(Anon_2).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testReadableMap.(Anon_3).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testReadableMap.(Anon_4).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap(),2,81,4,73,5,62,4,14,1,0,35,45,14,31,1,1,1,1,0,0,0,0,0.05
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap.(Anon_10).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap.(Anon_11).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap.(Anon_12).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap.(Anon_13).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap.(Anon_5).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap.(Anon_6).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap.(Anon_7).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap.(Anon_8).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap.(Anon_9).run(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Constructor,org.apache.commons.collections4.TestUtils.TestUtils(),0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.commons.collections4.TestUtils.assertSameAfterSerialization(Object),1,13,0,3,1,1,10,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Method,"org.apache.commons.collections4.TestUtils.assertSameAfterSerialization(String,Object)",9,37,2,17,6,14,18,11,3,0,11,13,6,7,3,3,3,1,3,0,1,0,1.06
Abstract Method,org.apache.commons.collections4.Transformer.transform(I),56,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.00
Private Constructor,org.apache.commons.collections4.TransformerUtils.TransformerUtils(),0,4,0,1,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,3.00
Public Static Generic Method,org.apache.commons.collections4.TransformerUtils.asTransformer(Closure<? super T>),2,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Generic Method,org.apache.commons.collections4.TransformerUtils.asTransformer(Factory<? extends O>),4,14,0,3,1,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Static Generic Method,org.apache.commons.collections4.TransformerUtils.asTransformer(Predicate<? super T>),2,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Generic Method,org.apache.commons.collections4.TransformerUtils.chainedTransformer(Collection<? extends Transformer>),2,15,0,4,2,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.75
Public Static Generic Method,"org.apache.commons.collections4.TransformerUtils.chainedTransformer(Transformer<? super T,? extends T>...)",2,14,0,4,2,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.50
Public Static Generic Method,org.apache.commons.collections4.TransformerUtils.cloneTransformer(),1,16,0,3,1,1,13,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.33
Public Static Generic Method,org.apache.commons.collections4.TransformerUtils.constantTransformer(O),7,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Generic Method,org.apache.commons.collections4.TransformerUtils.exceptionTransformer(),1,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Generic Method,"org.apache.commons.collections4.TransformerUtils.ifTransformer(Predicate<? super I>,Transformer<? super I,? extends O>,Transformer<? super I,? extends O>)",4,19,0,5,3,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.80
Public Static Generic Method,"org.apache.commons.collections4.TransformerUtils.ifTransformer(Predicate<? super T>,Transformer<? super T,? extends T>)",3,16,0,4,2,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Generic Method,org.apache.commons.collections4.TransformerUtils.instantiateTransformer(),1,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Static Generic Method,"org.apache.commons.collections4.TransformerUtils.instantiateTransformer(Class<?>[],Object[])",3,16,0,4,2,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Generic Method,org.apache.commons.collections4.TransformerUtils.invokerTransformer(String),2,21,0,3,1,1,18,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.00
Public Static Generic Method,"org.apache.commons.collections4.TransformerUtils.invokerTransformer(String,Class<?>[],Object[])",4,19,0,4,2,1,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.75
