Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheckTest.testMisc(),1,9,1,8,6,3,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheckTest.testTokensNotNull(),0,6,0,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.beginTree(DetailAST),2,4,0,4,1,2,0,1,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.finishTree(DetailAST),5,10,0,10,2,8,0,4,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.finishTree.(lambda_expr_1)(),2,3,0,3,0,2,0,3,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.finishTree.(lambda_expr_2)(),2,4,0,4,1,3,0,3,1,0,2,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,"com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.finishTree.(lambda_expr_3)(,)",2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.getAcceptableTokens(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.getDefaultTokens(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.getRequiredTokens(),4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.isEqualsMethod(DetailAST),5,15,1,8,3,6,6,5,1,0,3,4,3,1,1,1,4,1,0,0,0,0,0.75
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.isHashCodeMethod(DetailAST),6,16,1,9,4,7,6,5,1,0,4,5,4,1,1,1,4,1,0,0,0,0,0.67
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.isObjectParam(DetailAST),3,11,0,6,4,4,5,5,1,0,4,5,4,1,1,1,2,1,0,0,0,0,0.83
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck.visitToken(DetailAST),3,8,0,8,1,4,0,4,3,0,2,5,1,4,3,3,3,1,1,0,1,0,0.00
Protected Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest.testBooleanMethods(),1,6,0,6,4,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest.testEqualsParameter(),2,16,0,16,14,11,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest.testMultipleInputs(),3,29,4,25,17,19,0,8,1,0,9,10,9,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest.testNoEquals(),1,8,0,8,6,3,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest.testSemantic(),1,8,0,8,6,3,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest.testTokensNotNull(),0,6,0,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.getAcceptableTokens(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.getDefaultTokens(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.getRequiredTokens(),4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.isNumericType(int),8,14,0,8,1,6,6,1,1,0,1,2,1,1,1,1,6,1,0,0,0,0,0.75
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.isSkipCase(DetailAST),5,21,2,12,4,8,7,4,3,0,5,8,4,4,3,3,4,1,0,0,2,0,0.58
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.isZero(DetailAST),7,22,0,16,4,12,6,5,2,0,7,9,4,5,5,2,5,1,1,0,1,0,0.38
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.isZeroChar(DetailAST),2,9,0,4,1,2,5,4,1,0,1,2,1,1,1,1,2,1,0,0,0,0,1.25
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.setOnlyObjectReferences(boolean),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.validateNonObjects(DetailAST),9,23,0,19,7,13,4,8,8,1,8,12,6,6,4,4,7,1,0,0,1,0,0.21
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.visitToken(DetailAST),6,14,0,14,5,8,0,7,5,1,5,9,4,5,4,4,4,1,0,0,2,0,0.00
Protected Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest.testDefault(),1,30,0,30,26,25,0,5,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest.testOnlyObjectReferences(),1,18,0,18,15,13,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest.testTokensNotNull(),0,6,0,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Private Method,"com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.checkIf(DetailAST,boolean,boolean)",5,18,1,9,5,6,8,5,1,0,3,4,3,1,1,1,3,1,0,0,0,0,0.89
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.checkLoop(DetailAST),5,18,0,12,4,7,6,6,2,0,6,8,4,4,2,2,2,1,1,0,1,0,0.50
Private Method,"com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.checkSlist(DetailAST,boolean,boolean)",5,19,2,9,3,5,8,5,2,0,3,5,2,3,2,2,3,1,0,0,1,0,0.89
Private Method,"com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.checkSwitch(DetailAST,boolean)",6,18,0,11,5,7,7,5,2,0,6,8,4,4,2,2,4,1,0,0,1,0,0.64
Private Method,"com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.checkSynchronized(DetailAST,boolean,boolean)",5,13,0,5,2,2,8,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.60
Private Method,"com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.checkTry(DetailAST,boolean,boolean)",8,39,4,27,8,19,8,7,10,1,11,16,6,10,5,5,7,1,0,0,2,0,0.30
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.getAcceptableTokens(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.getDefaultTokens(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.getRequiredTokens(),4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.hasFallThroughComment(DetailAST,DetailAST)",4,53,2,20,7,14,31,7,4,1,12,16,8,8,4,4,4,4,3,3,3,3,1.55
Private Method,"com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.isTerminated(DetailAST,boolean,boolean)",22,48,1,39,3,34,8,8,10,1,21,23,2,21,13,2,13,1,45,0,1,0,0.21
Private Method,"com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.matchesComment(Pattern,String,int)",4,18,1,9,3,6,8,7,2,0,4,6,3,3,2,2,2,1,0,0,1,0,0.89
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.setCheckLastCaseGroup(boolean),1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.setReliefPattern(Pattern),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.visitToken(DetailAST),6,17,1,16,4,10,0,6,4,1,5,9,4,5,4,4,7,1,1,0,3,0,0.00
Protected Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest.testDefault(),1,31,0,31,27,27,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest.testFallThroughNoElse(),1,17,0,17,13,13,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest.testLastCaseGroup(),2,29,0,29,24,25,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest.testOwnPattern(),1,47,1,46,41,41,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest.testOwnPatternTryWithResources(),1,16,1,15,10,10,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest.testTokensNotNull(),0,6,0,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest.testTryWithResources(),1,7,0,7,3,5,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Constructor,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.FinalVariableCandidate.FinalVariableCandidate(DetailAST),3,7,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.ScopeData.findFinalVariableCandidateForAst(DetailAST),3,18,0,13,5,8,5,7,4,1,6,9,4,5,3,3,4,1,0,0,1,0,0.38
Private Static Method,"com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.determineAssignmentConditions(DetailAST,FinalVariableCandidate)",6,17,0,12,2,6,5,3,3,0,2,5,1,4,3,3,4,1,1,0,2,0,0.42
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.findFirstUpperNamedBlock(DetailAST),6,16,0,11,2,8,5,4,2,0,3,5,2,3,2,2,6,1,0,0,1,0,0.45
Private Static Method,"com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.findLastChildWhichContainsSpecifiedToken(DetailAST,int,int)",5,20,0,12,3,7,8,5,3,0,5,8,3,5,3,3,4,1,0,0,2,0,0.67
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.getAcceptableTokens(),9,13,0,13,1,11,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.getDefaultTokens(),8,12,0,12,1,10,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.getFinalCandidate(DetailAST),3,14,0,9,4,6,5,7,2,0,5,7,4,3,2,2,3,1,0,0,1,0,0.56
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.getRequiredTokens(),7,11,0,11,1,9,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.insertParameter(DetailAST),4,9,0,5,3,3,4,5,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.80
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.insertVariable(DetailAST),5,15,0,10,4,7,5,10,2,0,6,8,4,4,2,2,2,1,0,0,1,0,0.50
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isAssignOperator(int),3,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isCaseTokenWithAnotherCaseFollowing(DetailAST),4,10,0,5,1,3,5,4,1,0,1,2,1,1,1,1,2,1,0,0,0,0,1.00
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isFirstChild(DetailAST),2,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isIfTokenWithAnElseFollowing(DetailAST),4,9,0,4,1,2,5,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,1.25
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isInAbstractOrNativeMethod(DetailAST),6,19,0,14,5,9,5,4,3,0,6,9,4,5,3,3,5,1,0,0,2,0,0.36
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isInLambda(DetailAST),3,8,0,3,1,1,5,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Static Method,"com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isInSpecificCodeBlock(DetailAST,int)",3,17,0,11,3,7,6,3,3,0,7,10,4,6,3,3,3,3,2,2,2,2,0.55
Private Static Method,"com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isInTheSameLoop(DetailAST,DetailAST)",3,17,0,11,3,7,6,4,4,1,5,8,3,5,3,3,6,1,0,0,1,0,0.55
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isInitialized(DetailAST),3,8,0,3,1,1,5,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isLoopAst(int),4,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isMultipleTypeCatch(DetailAST),4,9,0,4,2,2,5,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,1.25
Private Static Method,"com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isSameVariables(DetailAST,DetailAST)",5,13,0,7,5,3,6,4,1,0,3,4,3,1,1,1,2,1,0,0,0,0,0.86
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isUseOfExternalVariableInsideLoop(DetailAST),2,22,0,8,2,5,14,4,2,0,3,5,2,3,2,2,3,1,0,0,1,0,1.75
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isVariableInForInit(DetailAST),3,15,0,3,1,1,12,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.leaveToken(DetailAST),11,38,0,35,7,27,3,11,18,1,14,21,7,14,10,6,12,1,3,0,2,0,0.09
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.removeFinalVariableCandidateFromStack(DetailAST),5,22,0,18,6,12,4,8,7,1,8,13,6,7,5,5,6,3,2,2,3,2,0.22
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.setValidateEnhancedForLoopVariable(boolean),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.shouldCheckEnhancedForLoopVariable(DetailAST),4,9,0,4,1,2,5,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,1.25
Private Static Method,"com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.shouldRemoveFinalVariableCandidate(ScopeData,DetailAST)",6,24,0,14,3,9,10,7,4,1,6,11,4,7,4,4,5,3,2,2,3,2,0.71
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.shouldUpdateUninitializedVariables(DetailAST),2,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,2.00
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.storePrevScopeUninitializedVariableData(),5,10,0,7,4,4,3,3,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.43
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.updateAllUninitializedVariables(Deque<DetailAST>),4,13,0,5,2,2,8,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.60
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.updateCurrentScopeAssignedVariables(),2,13,0,9,5,4,4,3,2,0,3,5,3,2,2,2,2,1,0,0,1,0,0.44
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.updateUninitializedVariables(Deque<DetailAST>),7,30,0,26,7,17,4,9,13,1,9,18,8,10,7,7,9,1,0,0,4,0,0.15
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.visitToken(DetailAST),16,55,0,55,3,47,0,23,12,1,19,26,3,23,15,7,25,1,21,0,3,0,0.00
Protected Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testAnonymousClass(),1,7,0,7,5,3,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testBreakOrReturn(),1,7,0,7,5,3,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testDefault(),1,46,1,45,43,40,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testEnhancedForLoopVariableFalse(),1,13,0,13,9,8,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testEnhancedForLoopVariableTrue(),1,17,0,17,12,12,0,5,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testFalsePositive(),1,8,1,7,4,4,0,4,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testFinalLocalVariableFalsePositives(),1,8,0,8,6,4,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testImproperToken(),1,14,2,11,3,7,1,3,2,0,5,7,3,4,2,2,2,1,1,0,1,0,0.09
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testLambda(),1,11,0,11,7,5,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testLeavingSlistToken(),1,5,0,5,3,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testMultiTypeCatch(),1,7,0,7,3,5,0,4,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testMultipleAndNestedConditions(),1,6,0,6,3,4,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testNativeMethods(),1,8,1,7,4,4,0,4,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testParameter(),1,12,1,11,8,6,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testReceiverParameter(),1,6,0,6,3,4,0,4,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testVariableIsAssignedInsideAndOutsideSwitchBlock(),1,8,0,8,5,4,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testVariableNameShadowing(),1,12,1,11,8,5,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest.testVariableWhichIsAssignedMultipleTimes(),1,13,1,12,10,8,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Constructor,"com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.FieldFrame.FieldFrame(FieldFrame,boolean,String)",5,11,0,5,1,3,7,4,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.40
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.FieldFrame.addInstanceField(String),3,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.FieldFrame.addStaticField(String),3,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.FieldFrame.containsInstanceField(String),5,11,0,6,1,4,5,2,1,0,1,2,1,1,1,1,4,1,0,0,0,0,0.83
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.FieldFrame.containsStaticField(String),5,10,0,5,1,3,5,2,1,0,1,2,1,1,1,1,3,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.FieldFrame.getParent(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.FieldFrame.isEmbeddedIn(String),4,22,0,12,3,8,10,2,3,0,6,9,3,6,3,3,3,3,2,2,2,2,0.83
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.beginTree(DetailAST),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.capitalize(String),3,16,0,7,2,4,9,6,2,0,3,5,2,3,2,2,3,1,0,0,1,0,1.29
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.getAcceptableTokens(),7,10,0,10,1,8,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.getDefaultTokens(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.getRequiredTokens(),3,7,0,7,1,5,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.isIgnoredConstructorParam(DetailAST),5,17,0,10,4,7,7,3,2,0,5,7,4,3,2,2,3,1,0,0,1,0,0.70
Private Method,"com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.isIgnoredParam(DetailAST,String)",3,11,0,5,1,3,6,4,1,0,1,2,1,1,1,1,3,1,0,0,0,0,1.20
Private Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.isIgnoredParamOfAbstractMethod(DetailAST),7,19,0,12,4,8,7,4,3,0,5,8,4,4,3,3,4,1,0,0,2,0,0.58
Private Method,"com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.isIgnoredSetterParam(DetailAST,String)",6,27,0,13,4,9,14,5,3,0,5,8,4,4,3,3,6,1,0,0,2,0,1.08
Private Static Method,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.isInStatic(DetailAST),8,28,1,21,5,14,6,5,4,1,8,12,4,8,4,4,7,4,4,4,2,4,0.29
Private Method,"com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.isInstanceField(DetailAST,String)",5,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,2.00
